org_id,week1_activities,week2_activities,week4_activities,total_activities,converted,trial_start_date,trial_end_date,week1_completion_pct,minimal_events_completion_pct,week4_target_activities,week4_completion_pct,overall_achieved,avg_performance_score
038fa01ec2e98ec6966e2264cb960bc7,102,2,90,419,0,2024-02-09,2024-03-10,100.0,100.0,81.60000000000001,100.0,1,100.0
0e3967e0198461885e5d86bc25c01a15,80,101,114,411,0,2024-02-22,2024-03-23,100.0,100.0,64.0,100.0,1,100.0
0ff11c836bda88e014f8cae8f639f40e,136,31,226,473,0,2024-02-11,2024-03-12,100.0,100.0,108.80000000000001,100.0,1,100.0
1084c5d38f89364064989dfc3a46042d,32,15,90,160,0,2024-02-26,2024-03-27,100.0,100.0,25.6,100.0,1,100.0
117776cff05b37a547e96b6f7054d746,43,18,98,239,0,2024-02-21,2024-03-22,100.0,100.0,34.4,100.0,1,100.0
14a0041edbb68db25cc8616a3e4dd101,51,21,101,229,0,2024-02-27,2024-03-28,100.0,100.0,40.800000000000004,100.0,1,100.0
164c6720de3ff62c43a3691eb7ff164c,53,198,95,522,0,2024-01-29,2024-02-28,100.0,100.0,42.400000000000006,100.0,1,100.0
1aea6141c8897216051617be81c27c3e,46,0,398,533,0,2024-03-11,2024-04-10,100.0,100.0,36.800000000000004,100.0,1,100.0
1b3a1cd9e052a09b8110bc8cbfdf5cb7,42,0,91,134,0,2024-02-25,2024-03-26,100.0,100.0,33.6,100.0,1,100.0
1ca01c7c9e027360c1e30f66a509716c,93,0,260,372,0,2024-03-18,2024-04-17,100.0,100.0,74.4,100.0,1,100.0
1f14124d04ee5a2802bf34c67bc54c27,46,85,135,371,0,2024-03-05,2024-04-04,100.0,100.0,36.800000000000004,100.0,1,100.0
21934dd7bd9fd62e5435ecc94d00df65,37,31,140,209,0,2024-03-29,2024-04-28,100.0,100.0,29.6,100.0,1,100.0
2c90c62d5ca014ebb718f1dbb1a34c28,131,115,157,530,0,2024-01-08,2024-02-07,100.0,100.0,104.80000000000001,100.0,1,100.0
318ec9aef9577e446bae19ac2e0b32e7,86,12,74,324,0,2024-02-21,2024-03-22,100.0,100.0,68.8,100.0,1,100.0
35af11ef256f03809ee37232b17b76f1,49,67,52,193,0,2024-01-08,2024-02-07,100.0,100.0,39.2,100.0,1,100.0
36af31068526d3610771b9ca3a43574e,58,65,106,286,0,2024-02-28,2024-03-29,100.0,100.0,46.400000000000006,100.0,1,100.0
3b4928992a1ec88f566a20b25ccbb8bc,100,33,151,443,0,2024-02-13,2024-03-14,100.0,100.0,80.0,100.0,1,100.0
3cf7cc8df0c55891fd1918d9937b82a2,58,48,90,279,0,2024-02-20,2024-03-21,100.0,100.0,46.400000000000006,100.0,1,100.0
3ffa2c1a92505bdd41a05ee7df375363,46,6,43,96,0,2024-03-13,2024-04-12,100.0,100.0,36.800000000000004,100.0,1,100.0
406f5170cd46e0ffe30655ce0189de59,71,161,104,434,0,2024-03-29,2024-04-28,100.0,100.0,56.800000000000004,100.0,1,100.0
48644bd002eb9b910fb9874e382a52a5,67,54,72,243,0,2024-02-20,2024-03-21,100.0,100.0,53.6,100.0,1,100.0
4914791cbad9bfc77471afef44a9c928,63,71,156,361,0,2024-02-03,2024-03-04,100.0,100.0,50.400000000000006,100.0,1,100.0
